essay_id,true_score,model,perturbation,group,orig_score,pert_score,shift,abs_shift
B0A19F407570,5,BERT,P1_lexical_formality,Stylistic,5.085973739624023,5.05717658996582,-0.028797149658203125,0.028797149658203125
A43D4896E15A,2,BERT,P1_lexical_formality,Stylistic,2.4635095596313477,2.4724159240722656,0.008906364440917969,0.008906364440917969
B240AC102237,4,BERT,P1_lexical_formality,Stylistic,3.313977003097534,3.3439271450042725,0.02995014190673828,0.02995014190673828
D1D38775CCFC,3,BERT,P1_lexical_formality,Stylistic,3.3000078201293945,3.3151707649230957,0.015162944793701172,0.015162944793701172
DBFDE71814F3,3,BERT,P1_lexical_formality,Stylistic,3.0639891624450684,3.1186509132385254,0.05466175079345703,0.05466175079345703
242180B4B196,5,BERT,P1_lexical_formality,Stylistic,4.699976921081543,4.4025349617004395,-0.2974419593811035,0.2974419593811035
12BD6AF88485,4,BERT,P1_lexical_formality,Stylistic,4.6089701652526855,4.561633110046387,-0.04733705520629883,0.04733705520629883
4.45649E+11,3,BERT,P1_lexical_formality,Stylistic,4.173350811004639,4.18034029006958,0.006989479064941406,0.006989479064941406
C20A6EB7FBCA,3,BERT,P1_lexical_formality,Stylistic,2.5459141731262207,2.5531229972839355,0.007208824157714844,0.007208824157714844
A0481D628BFA,5,BERT,P1_lexical_formality,Stylistic,5.386796474456787,5.3596367835998535,-0.027159690856933594,0.027159690856933594
A846B232FB69,4,BERT,P1_lexical_formality,Stylistic,4.634674549102783,4.601806640625,-0.0328679084777832,0.0328679084777832
1E85D46252A4,4,BERT,P1_lexical_formality,Stylistic,3.8804609775543213,3.9587576389312744,0.07829666137695312,0.07829666137695312
7422D711C2FC,4,BERT,P1_lexical_formality,Stylistic,4.394759654998779,4.348649978637695,-0.046109676361083984,0.046109676361083984
D0D7E09A5578,3,BERT,P1_lexical_formality,Stylistic,3.5498297214508057,3.515747308731079,-0.03408241271972656,0.03408241271972656
D8013F49DE51,3,BERT,P1_lexical_formality,Stylistic,3.0065112113952637,3.1341898441314697,0.12767863273620605,0.12767863273620605
44D71C1389EB,3,BERT,P1_lexical_formality,Stylistic,3.3925201892852783,3.407181739807129,0.014661550521850586,0.014661550521850586
C887E63C503F,4,BERT,P1_lexical_formality,Stylistic,3.5139307975769043,3.5484941005706787,0.034563302993774414,0.034563302993774414
9741343661EE,6,BERT,P1_lexical_formality,Stylistic,4.871967315673828,4.698630332946777,-0.17333698272705078,0.17333698272705078
0F1B167D414E,5,BERT,P1_lexical_formality,Stylistic,4.75186824798584,4.648144721984863,-0.10372352600097656,0.10372352600097656
C31520FB6759,3,BERT,P1_lexical_formality,Stylistic,2.7331643104553223,2.7374892234802246,0.004324913024902344,0.004324913024902344
4E4A1AF223C3,6,BERT,P1_lexical_formality,Stylistic,5.1273322105407715,5.095003604888916,-0.03232860565185547,0.03232860565185547
236C5B5C92CB,4,BERT,P1_lexical_formality,Stylistic,4.475001335144043,4.525261878967285,0.05026054382324219,0.05026054382324219
4025A22C57CD,4,BERT,P1_lexical_formality,Stylistic,4.322765350341797,4.312317848205566,-0.010447502136230469,0.010447502136230469
46F64048E5F5,4,BERT,P1_lexical_formality,Stylistic,3.58420729637146,3.58892822265625,0.004720926284790039,0.004720926284790039
8BBA4BC818BA,3,BERT,P1_lexical_formality,Stylistic,2.6865875720977783,2.7005198001861572,0.013932228088378906,0.013932228088378906
3D16AB37AA84,4,BERT,P1_lexical_formality,Stylistic,4.4141845703125,4.379448413848877,-0.03473615646362305,0.03473615646362305
BD608B2E9079,3,BERT,P1_lexical_formality,Stylistic,3.0706138610839844,3.0951247215270996,0.024510860443115234,0.024510860443115234
14F71871BF94,4,BERT,P1_lexical_formality,Stylistic,4.425412178039551,4.416441917419434,-0.008970260620117188,0.008970260620117188
72677430EC9A,3,BERT,P1_lexical_formality,Stylistic,3.2830686569213867,3.280679225921631,-0.0023894309997558594,0.0023894309997558594
C2FD2B14609F,4,BERT,P1_lexical_formality,Stylistic,3.745832920074463,3.7403182983398438,-0.005514621734619141,0.005514621734619141
A73DDFFFA74E,3,BERT,P1_lexical_formality,Stylistic,3.2257580757141113,3.2242023944854736,-0.0015556812286376953,0.0015556812286376953
5D9E0DFDFCA4,3,BERT,P1_lexical_formality,Stylistic,3.149087429046631,3.160842180252075,0.011754751205444336,0.011754751205444336
C74A8A9D2914,4,BERT,P1_lexical_formality,Stylistic,4.450937271118164,4.348020553588867,-0.10291671752929688,0.10291671752929688
654CDF72C8C8,5,BERT,P1_lexical_formality,Stylistic,4.801546096801758,4.707699775695801,-0.09384632110595703,0.09384632110595703
91C1E1BA845E,4,BERT,P1_lexical_formality,Stylistic,4.14109992980957,4.124729633331299,-0.016370296478271484,0.016370296478271484
4D4A2F5E1948,4,BERT,P1_lexical_formality,Stylistic,4.489687919616699,4.497560501098633,0.007872581481933594,0.007872581481933594
32BA5D58DE5C,5,BERT,P1_lexical_formality,Stylistic,4.354485511779785,4.3597259521484375,0.005240440368652344,0.005240440368652344
C3422BCCE00F,3,BERT,P1_lexical_formality,Stylistic,3.5127129554748535,3.4832310676574707,-0.029481887817382812,0.029481887817382812
9B21F354EAE6,6,BERT,P1_lexical_formality,Stylistic,4.771085739135742,4.753180027008057,-0.017905712127685547,0.017905712127685547
6FCAA7BE2809,5,BERT,P1_lexical_formality,Stylistic,4.993602275848389,5.040409088134766,0.04680681228637695,0.04680681228637695
08365867DCBE,3,BERT,P1_lexical_formality,Stylistic,3.2871592044830322,3.2966115474700928,0.009452342987060547,0.009452342987060547
BB6793327D1C,4,BERT,P1_lexical_formality,Stylistic,3.6166722774505615,3.609933853149414,-0.006738424301147461,0.006738424301147461
4BC206F5ECB2,5,BERT,P1_lexical_formality,Stylistic,4.9974517822265625,4.928179740905762,-0.06927204132080078,0.06927204132080078
3FCC179594CD,6,BERT,P1_lexical_formality,Stylistic,5.414303302764893,5.403451919555664,-0.010851383209228516,0.010851383209228516
D03194D9A636,3,BERT,P1_lexical_formality,Stylistic,3.259894847869873,3.235691785812378,-0.024203062057495117,0.024203062057495117
1B4AFEB6E86E,5,BERT,P1_lexical_formality,Stylistic,4.917446136474609,4.905478477478027,-0.011967658996582031,0.011967658996582031
A075A1335A25,4,BERT,P1_lexical_formality,Stylistic,3.9314815998077393,4.031717300415039,0.1002357006072998,0.1002357006072998
5DB8A82159CD,4,BERT,P1_lexical_formality,Stylistic,3.5620672702789307,3.5391685962677,-0.02289867401123047,0.02289867401123047
B18FB042DEDD,6,BERT,P1_lexical_formality,Stylistic,5.220091342926025,5.149369716644287,-0.07072162628173828,0.07072162628173828
AAE4139C25E1,4,BERT,P1_lexical_formality,Stylistic,3.550882339477539,3.5601229667663574,0.00924062728881836,0.00924062728881836
6A19DD2DC494,3,BERT,P1_lexical_formality,Stylistic,2.9869298934936523,3.0025296211242676,0.015599727630615234,0.015599727630615234
6BF54A9F8383,5,BERT,P1_lexical_formality,Stylistic,4.421684265136719,4.363960266113281,-0.0577239990234375,0.0577239990234375
624C6DBE6FE2,3,BERT,P1_lexical_formality,Stylistic,4.192400932312012,4.185545444488525,-0.006855487823486328,0.006855487823486328
7F8B9334F059,3,BERT,P1_lexical_formality,Stylistic,3.5054728984832764,3.5329349040985107,0.027462005615234375,0.027462005615234375
B93B3ABAA7F5,4,BERT,P1_lexical_formality,Stylistic,4.067141056060791,4.039329528808594,-0.027811527252197266,0.027811527252197266
95F86DB6E14E,3,BERT,P1_lexical_formality,Stylistic,2.964850902557373,2.987212657928467,0.02236175537109375,0.02236175537109375
40FA776C577A,5,BERT,P1_lexical_formality,Stylistic,4.58636474609375,4.5911126136779785,0.004747867584228516,0.004747867584228516
E223E52018C1,5,BERT,P1_lexical_formality,Stylistic,4.105131149291992,4.094229698181152,-0.010901451110839844,0.010901451110839844
3D9B0E767D8C,4,BERT,P1_lexical_formality,Stylistic,3.8328170776367188,3.831132411956787,-0.0016846656799316406,0.0016846656799316406
258C8CB1D40C,5,BERT,P1_lexical_formality,Stylistic,4.392621994018555,4.4084601402282715,0.015838146209716797,0.015838146209716797
7141A05513D9,4,BERT,P1_lexical_formality,Stylistic,4.676865577697754,4.6258649826049805,-0.05100059509277344,0.05100059509277344
240804F8C4B8,5,BERT,P1_lexical_formality,Stylistic,4.700225830078125,4.671684265136719,-0.02854156494140625,0.02854156494140625
D778E2E477F1,4,BERT,P1_lexical_formality,Stylistic,4.442489147186279,4.5304460525512695,0.08795690536499023,0.08795690536499023
D3F5538F3BAB,4,BERT,P1_lexical_formality,Stylistic,4.157634735107422,4.144097328186035,-0.013537406921386719,0.013537406921386719
6FB96EE78D6F,4,BERT,P1_lexical_formality,Stylistic,3.128880023956299,3.0936388969421387,-0.035241127014160156,0.035241127014160156
073E963CCF0C,3,BERT,P1_lexical_formality,Stylistic,3.813239574432373,3.795309066772461,-0.01793050765991211,0.01793050765991211
BE34F8528793,4,BERT,P1_lexical_formality,Stylistic,3.7603509426116943,3.750199317932129,-0.01015162467956543,0.01015162467956543
416F88A6C1E5,3,BERT,P1_lexical_formality,Stylistic,2.6154956817626953,2.620229482650757,0.0047338008880615234,0.0047338008880615234
FE72572BE11A,3,BERT,P1_lexical_formality,Stylistic,3.885441303253174,3.845285415649414,-0.040155887603759766,0.040155887603759766
7FD1D968F2E1,5,BERT,P1_lexical_formality,Stylistic,4.288320064544678,4.297341346740723,0.009021282196044922,0.009021282196044922
CE4D858F94BF,3,BERT,P1_lexical_formality,Stylistic,3.4417450428009033,3.4310379028320312,-0.01070713996887207,0.01070713996887207
0943248DA301,4,BERT,P1_lexical_formality,Stylistic,4.728971481323242,4.727778434753418,-0.0011930465698242188,0.0011930465698242188
351D13492B8C,4,BERT,P1_lexical_formality,Stylistic,4.39047384262085,4.34829044342041,-0.04218339920043945,0.04218339920043945
2BBF45BAE4D1,3,BERT,P1_lexical_formality,Stylistic,3.9740123748779297,4.007379531860352,0.033367156982421875,0.033367156982421875
CA35ACF73786,4,BERT,P1_lexical_formality,Stylistic,4.656226634979248,4.6204938888549805,-0.03573274612426758,0.03573274612426758
2EF032342D07,6,BERT,P1_lexical_formality,Stylistic,5.3415069580078125,5.278746604919434,-0.0627603530883789,0.0627603530883789
4935331A535E,4,BERT,P1_lexical_formality,Stylistic,4.5183000564575195,4.394629001617432,-0.12367105484008789,0.12367105484008789
3F400A7BC136,5,BERT,P1_lexical_formality,Stylistic,4.498614311218262,4.483737468719482,-0.014876842498779297,0.014876842498779297
2538AD63C9AA,5,BERT,P1_lexical_formality,Stylistic,4.8408613204956055,4.806497097015381,-0.03436422348022461,0.03436422348022461
6C166210EA4A,4,BERT,P1_lexical_formality,Stylistic,4.028688430786133,4.020940780639648,-0.007747650146484375,0.007747650146484375
4B1EE53F33D4,5,BERT,P1_lexical_formality,Stylistic,5.128105163574219,5.033605575561523,-0.09449958801269531,0.09449958801269531
0EEDB45DA59A,5,BERT,P1_lexical_formality,Stylistic,4.243104934692383,4.211326599121094,-0.03177833557128906,0.03177833557128906
97E8C5E4AEA9,4,BERT,P1_lexical_formality,Stylistic,3.574505567550659,3.482785940170288,-0.0917196273803711,0.0917196273803711
897438742BCC,4,BERT,P1_lexical_formality,Stylistic,3.619645357131958,3.616487503051758,-0.0031578540802001953,0.0031578540802001953
F7115AFBA798,2,BERT,P1_lexical_formality,Stylistic,2.239946126937866,2.250772476196289,0.010826349258422852,0.010826349258422852
FF62E6972211,4,BERT,P1_lexical_formality,Stylistic,5.018650531768799,4.94147253036499,-0.0771780014038086,0.0771780014038086
7742D58270C9,4,BERT,P1_lexical_formality,Stylistic,4.098661422729492,4.074748516082764,-0.023912906646728516,0.023912906646728516
08F739CC6387,5,BERT,P1_lexical_formality,Stylistic,4.6350274085998535,4.641973495483398,0.006946086883544922,0.006946086883544922
CD23BE505EF1,3,BERT,P1_lexical_formality,Stylistic,3.507108211517334,3.5496973991394043,0.04258918762207031,0.04258918762207031
FD5C0FE5FE53,5,BERT,P1_lexical_formality,Stylistic,4.95671272277832,4.922152519226074,-0.034560203552246094,0.034560203552246094
8003F62C4A0C,6,BERT,P1_lexical_formality,Stylistic,4.840123653411865,4.782864570617676,-0.05725908279418945,0.05725908279418945
F9470AD105B3,3,BERT,P1_lexical_formality,Stylistic,3.075941801071167,3.0738000869750977,-0.002141714096069336,0.002141714096069336
66EBF60BD381,2,BERT,P1_lexical_formality,Stylistic,2.643360137939453,2.6395459175109863,-0.003814220428466797,0.003814220428466797
FCC49A3C15F5,4,BERT,P1_lexical_formality,Stylistic,3.686863899230957,3.714621067047119,0.02775716781616211,0.02775716781616211
FA6FD7F076C6,5,BERT,P1_lexical_formality,Stylistic,5.262032985687256,5.219317436218262,-0.04271554946899414,0.04271554946899414
A4106D0F4F19,3,BERT,P1_lexical_formality,Stylistic,2.6756787300109863,2.6449084281921387,-0.030770301818847656,0.030770301818847656
5222525D172C,5,BERT,P1_lexical_formality,Stylistic,4.373990058898926,4.370649337768555,-0.0033407211303710938,0.0033407211303710938
FC63C08CEC27,3,BERT,P1_lexical_formality,Stylistic,3.460131883621216,3.4444284439086914,-0.015703439712524414,0.015703439712524414
7534BB13F2D4,4,BERT,P1_lexical_formality,Stylistic,3.585371732711792,3.6546273231506348,0.06925559043884277,0.06925559043884277
1D62536F6FD1,3,BERT,P1_lexical_formality,Stylistic,2.756244421005249,2.804408311843872,0.04816389083862305,0.04816389083862305
AC1EFB7F6080,3,BERT,P1_lexical_formality,Stylistic,3.1219959259033203,3.1055080890655518,-0.016487836837768555,0.016487836837768555
38EA1B4F88C8,4,BERT,P1_lexical_formality,Stylistic,4.360662460327148,4.362071514129639,0.0014090538024902344,0.0014090538024902344
91A358248CFC,3,BERT,P1_lexical_formality,Stylistic,2.7818992137908936,2.796527862548828,0.01462864875793457,0.01462864875793457
2A2A6EF1E232,3,BERT,P1_lexical_formality,Stylistic,3.484116315841675,3.5211758613586426,0.03705954551696777,0.03705954551696777
470B98E980AC,2,BERT,P1_lexical_formality,Stylistic,2.43320369720459,2.433161973953247,-4.172325134277344e-05,4.172325134277344e-05
9496A1B919FB,5,BERT,P1_lexical_formality,Stylistic,4.947798728942871,4.874105930328369,-0.07369279861450195,0.07369279861450195
83B280C99C8D,4,BERT,P1_lexical_formality,Stylistic,4.305085182189941,4.360622406005859,0.05553722381591797,0.05553722381591797
0326BEE07DE1,3,BERT,P1_lexical_formality,Stylistic,3.211606979370117,3.2468602657318115,0.035253286361694336,0.035253286361694336
1EDE60604F6F,4,BERT,P1_lexical_formality,Stylistic,3.2168917655944824,3.217189073562622,0.00029730796813964844,0.00029730796813964844
D8DC48B022F5,3,BERT,P1_lexical_formality,Stylistic,2.836059093475342,2.8781726360321045,0.042113542556762695,0.042113542556762695
2132BA871F22,3,BERT,P1_lexical_formality,Stylistic,3.467837333679199,3.4724881649017334,0.00465083122253418,0.00465083122253418
4A4E55ACDEC7,3,BERT,P1_lexical_formality,Stylistic,3.1874442100524902,3.207637310028076,0.020193099975585938,0.020193099975585938
34969C5FF82C,5,BERT,P1_lexical_formality,Stylistic,5.398026943206787,5.274264335632324,-0.12376260757446289,0.12376260757446289
A6C2B78B2EE9,2,BERT,P1_lexical_formality,Stylistic,1.9115574359893799,1.9342033863067627,0.022645950317382812,0.022645950317382812
3.09272E+11,4,BERT,P1_lexical_formality,Stylistic,4.061150550842285,4.0628461837768555,0.0016956329345703125,0.0016956329345703125
A010A4C2C9D2,4,BERT,P1_lexical_formality,Stylistic,4.025217056274414,3.999330997467041,-0.025886058807373047,0.025886058807373047
034A48259522,5,BERT,P1_lexical_formality,Stylistic,4.36306095123291,4.1872172355651855,-0.1758437156677246,0.1758437156677246
E07EA4606938,2,BERT,P1_lexical_formality,Stylistic,1.8468611240386963,1.8707787990570068,0.023917675018310547,0.023917675018310547
05A7516C1381,4,BERT,P1_lexical_formality,Stylistic,3.7008090019226074,3.695880889892578,-0.004928112030029297,0.004928112030029297
49CAABCFD99D,3,BERT,P1_lexical_formality,Stylistic,3.019834041595459,3.013352394104004,-0.006481647491455078,0.006481647491455078
2F11609FA14E,4,BERT,P1_lexical_formality,Stylistic,4.213329315185547,4.223442077636719,0.010112762451171875,0.010112762451171875
8F692893B62F,5,BERT,P1_lexical_formality,Stylistic,4.537942886352539,4.522282600402832,-0.01566028594970703,0.01566028594970703
8801DEAF5AEB,3,BERT,P1_lexical_formality,Stylistic,3.246692419052124,3.1954400539398193,-0.05125236511230469,0.05125236511230469
77F3A3BCB5DD,4,BERT,P1_lexical_formality,Stylistic,4.823999404907227,4.827006816864014,0.0030074119567871094,0.0030074119567871094
45B098D3A19B,3,BERT,P1_lexical_formality,Stylistic,2.996556043624878,3.037196397781372,0.04064035415649414,0.04064035415649414
1E3910982685,4,BERT,P1_lexical_formality,Stylistic,4.239533424377441,4.234103679656982,-0.005429744720458984,0.005429744720458984
796F90F14366,2,BERT,P1_lexical_formality,Stylistic,2.3747828006744385,2.38212251663208,0.0073397159576416016,0.0073397159576416016
9FE9D9EB5111,6,BERT,P1_lexical_formality,Stylistic,5.512451648712158,5.484604358673096,-0.0278472900390625,0.0278472900390625
C7DE89890089,3,BERT,P1_lexical_formality,Stylistic,3.509035587310791,3.456613063812256,-0.052422523498535156,0.052422523498535156
4BDD636AAE13,5,BERT,P1_lexical_formality,Stylistic,4.705728530883789,4.653505802154541,-0.05222272872924805,0.05222272872924805
54C4268BBE5A,4,BERT,P1_lexical_formality,Stylistic,4.588188171386719,4.502726078033447,-0.08546209335327148,0.08546209335327148
90D3FCED1322,5,BERT,P1_lexical_formality,Stylistic,4.728150367736816,4.617039203643799,-0.11111116409301758,0.11111116409301758
179A2FE8AF05,5,BERT,P1_lexical_formality,Stylistic,4.700802803039551,4.559208869934082,-0.14159393310546875,0.14159393310546875
BE090988C5A1,3,BERT,P1_lexical_formality,Stylistic,3.2963180541992188,3.315502882003784,0.01918482780456543,0.01918482780456543
C7BB1DCC0537,4,BERT,P1_lexical_formality,Stylistic,3.9200191497802734,3.8361902236938477,-0.08382892608642578,0.08382892608642578
E0D3580584ED,2,BERT,P1_lexical_formality,Stylistic,2.546353340148926,2.5354838371276855,-0.010869503021240234,0.010869503021240234
F6FD47E8BDA2,4,BERT,P1_lexical_formality,Stylistic,4.801865577697754,4.795989990234375,-0.005875587463378906,0.005875587463378906
FF945B27A8F2,5,BERT,P1_lexical_formality,Stylistic,4.552037239074707,4.577485084533691,0.025447845458984375,0.025447845458984375
E2F927952266,3,BERT,P1_lexical_formality,Stylistic,3.0730392932891846,3.068258285522461,-0.004781007766723633,0.004781007766723633
13C09EA02E56,4,BERT,P1_lexical_formality,Stylistic,3.8304803371429443,3.8034756183624268,-0.027004718780517578,0.027004718780517578
